t,field,value,color,status,reason,raw
181.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.13259668508287, age_s=0.0}"
181.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
181.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
181.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
181.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
181.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
182.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.13186813186813, age_s=0.0}"
182.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
182.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
182.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
182.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
182.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
183.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.13114754098361, age_s=0.0}"
183.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
183.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
183.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
183.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
183.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
184.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.130434782608695, age_s=0.0}"
184.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
184.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
184.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
184.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
184.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
185.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.129729729729736, age_s=0.0}"
185.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
185.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
185.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
185.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
185.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
186.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.129032258064523, age_s=0.0}"
186.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
186.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
186.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
186.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
186.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
187.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.12834224598931, age_s=0.0}"
187.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
187.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
187.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
187.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
187.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
188.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.127659574468094, age_s=0.0}"
188.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
188.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
188.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
188.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
188.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
189.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.12698412698414, age_s=0.0}"
189.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
189.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
189.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
189.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
189.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
190.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.126315789473693, age_s=0.0}"
190.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
190.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
190.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
190.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
190.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
191.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.12565445026179, age_s=0.0}"
191.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
191.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
191.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
191.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
191.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
192.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.125000000000014, age_s=0.0}"
192.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
192.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
192.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
192.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
192.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
193.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.124352331606232, age_s=0.0}"
193.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
193.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
193.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
193.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
193.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
194.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.123711340206203, age_s=0.0}"
194.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
194.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
194.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
194.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
194.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
195.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.123076923076944, age_s=0.0}"
195.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
195.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
195.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
195.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
195.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
196.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.12244897959186, age_s=0.0}"
196.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
196.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
196.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
196.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
196.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
197.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.121827411167533, age_s=0.0}"
197.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
197.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
197.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
197.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
197.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
198.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.121212121212142, age_s=0.0}"
198.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
198.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
198.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
198.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
198.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
199.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.1206030150754, age_s=0.0}"
199.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
199.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
199.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
199.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
199.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
200.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.120000000000026, age_s=0.0}"
200.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
200.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
200.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
200.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
200.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
201.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.11940298507465, age_s=0.0}"
201.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
201.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
201.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
201.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
201.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
202.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.118811881188144, age_s=0.0}"
202.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
202.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
202.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
202.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
202.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
203.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.11822660098525, age_s=0.0}"
203.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
203.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
203.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
203.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
203.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
204.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.117647058823557, age_s=0.0}"
204.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
204.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
204.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
204.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
204.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
205.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.11707317073174, age_s=0.0}"
205.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
205.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
205.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
205.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
205.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
206.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.116504854368966, age_s=0.0}"
206.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
206.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
206.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
206.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
206.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
207.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.115942028985536, age_s=0.0}"
207.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
207.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
207.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
207.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
207.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
208.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.115384615384652, age_s=0.0}"
208.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
208.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
208.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
208.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
208.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
209.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.114832535885206, age_s=0.0}"
209.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
209.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
209.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
209.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
209.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
210.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.11428571428575, age_s=0.0}"
210.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
210.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
210.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
210.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
210.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
211.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.11374407582942, age_s=0.0}"
211.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
211.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
211.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
211.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
211.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
212.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.113207547169853, age_s=0.0}"
212.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
212.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
212.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
212.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
212.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
213.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.112676056338067, age_s=0.0}"
213.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
213.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
213.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
213.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
213.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
214.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.112149532710323, age_s=0.0}"
214.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
214.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
214.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
214.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
214.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
215.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.111627906976786, age_s=0.0}"
215.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
215.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
215.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
215.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
215.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
216.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.111111111111153, age_s=0.0}"
216.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
216.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
216.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
216.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
216.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
217.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.11059907834106, age_s=0.0}"
217.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
217.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
217.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
217.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
217.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
218.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.11009174311931, age_s=0.0}"
218.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
218.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
218.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
218.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
218.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
219.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.109589041095933, age_s=0.0}"
219.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
219.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
219.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
219.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
219.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
220.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.10909090909096, age_s=0.0}"
220.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
220.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
220.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
220.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
220.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
221.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.10859728506792, age_s=0.0}"
221.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
221.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
221.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
221.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
221.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
222.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.108108108108155, age_s=0.0}"
222.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
222.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
222.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
222.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
222.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
223.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.1076233183857, age_s=0.0}"
223.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
223.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
223.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
223.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
223.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
224.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.107142857142907, age_s=0.0}"
224.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
224.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
224.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
224.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
224.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
225.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.10666666666672, age_s=0.0}"
225.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
225.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
225.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
225.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
225.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
226.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.10619469026554, age_s=0.0}"
226.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
226.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
226.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
226.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
226.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
227.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.10572687224675, age_s=0.0}"
227.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
227.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
227.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
227.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
227.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
228.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.10526315789479, age_s=0.0}"
228.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
228.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
228.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
228.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
228.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
229.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.104803493449843, age_s=0.0}"
229.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
229.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
229.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
229.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
229.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
230.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.104347826087015, age_s=0.0}"
230.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
230.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
230.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
230.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
230.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
231.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.10389610389616, age_s=0.0}"
231.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
231.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
231.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
231.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
231.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
232.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.10344827586213, age_s=0.0}"
232.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
232.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
232.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
232.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
232.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
233.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.103004291845554, age_s=0.0}"
233.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
233.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
233.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
233.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
233.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
234.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.102564102564163, age_s=0.0}"
234.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
234.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
234.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
234.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
234.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
235.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.102127659574528, age_s=0.0}"
235.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
235.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
235.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
