t,field,value,color,status,reason,raw
310.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
310.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
311.0,SPEED,24.6,NEUTRAL,OK,near_reference,"{reference_kmh=24.545980707395508, age_s=0.0}"
311.0,POWER,141,NEUTRAL,OK,power_present,{age_s=0.0}
311.0,HR,137,NEUTRAL,OK,hr_present,{age_s=0.0}
311.0,CADENCE,63,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
311.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
311.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
312.0,SPEED,24.6,NEUTRAL,OK,near_reference,"{reference_kmh=24.546153846153857, age_s=0.0}"
312.0,POWER,142,NEUTRAL,OK,power_present,{age_s=0.0}
312.0,HR,138,NEUTRAL,OK,hr_present,{age_s=0.0}
312.0,CADENCE,64,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
312.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
312.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
313.0,SPEED,24.7,NEUTRAL,OK,near_reference,"{reference_kmh=24.546485623003203, age_s=0.0}"
313.0,POWER,143,NEUTRAL,OK,power_present,{age_s=0.0}
313.0,HR,139,NEUTRAL,OK,hr_present,{age_s=0.0}
313.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
313.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
313.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
314.0,SPEED,24.7,NEUTRAL,OK,near_reference,"{reference_kmh=24.54697452229301, age_s=0.0}"
314.0,POWER,144,NEUTRAL,OK,power_present,{age_s=0.0}
314.0,HR,140,NEUTRAL,OK,hr_present,{age_s=0.0}
314.0,CADENCE,66,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
314.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
314.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
315.0,SPEED,24.8,NEUTRAL,OK,near_reference,"{reference_kmh=24.547619047619065, age_s=0.0}"
315.0,POWER,145,NEUTRAL,OK,power_present,{age_s=0.0}
315.0,HR,120,NEUTRAL,OK,hr_present,{age_s=0.0}
315.0,CADENCE,67,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
315.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
315.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
316.0,SPEED,24.8,NEUTRAL,OK,near_reference,"{reference_kmh=24.548417721519, age_s=0.0}"
316.0,POWER,146,NEUTRAL,OK,power_present,{age_s=0.0}
316.0,HR,121,NEUTRAL,OK,hr_present,{age_s=0.0}
316.0,CADENCE,68,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
316.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
316.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
317.0,SPEED,24.9,NEUTRAL,OK,near_reference,"{reference_kmh=24.549369085173513, age_s=0.0}"
317.0,POWER,147,NEUTRAL,OK,power_present,{age_s=0.0}
317.0,HR,122,NEUTRAL,OK,hr_present,{age_s=0.0}
317.0,CADENCE,69,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
317.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
317.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
318.0,SPEED,24.9,NEUTRAL,OK,near_reference,"{reference_kmh=24.550471698113217, age_s=0.0}"
318.0,POWER,148,NEUTRAL,OK,power_present,{age_s=0.0}
318.0,HR,123,NEUTRAL,OK,hr_present,{age_s=0.0}
318.0,CADENCE,70,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
318.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
318.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
319.0,SPEED,25.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.551724137931043, age_s=0.0}"
319.0,POWER,149,NEUTRAL,OK,power_present,{age_s=0.0}
319.0,HR,124,NEUTRAL,OK,hr_present,{age_s=0.0}
319.0,CADENCE,60,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
319.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
319.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
320.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.55000000000001, age_s=0.0}"
320.0,POWER,150,NEUTRAL,OK,power_present,{age_s=0.0}
320.0,HR,125,NEUTRAL,OK,hr_present,{age_s=0.0}
320.0,CADENCE,61,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
320.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
320.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
321.0,SPEED,24.1,NEUTRAL,OK,near_reference,"{reference_kmh=24.548442367601254, age_s=0.0}"
321.0,POWER,151,NEUTRAL,OK,power_present,{age_s=0.0}
321.0,HR,126,NEUTRAL,OK,hr_present,{age_s=0.0}
321.0,CADENCE,62,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
321.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
321.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
322.0,SPEED,24.1,NEUTRAL,OK,near_reference,"{reference_kmh=24.547049689441007, age_s=0.0}"
322.0,POWER,152,NEUTRAL,OK,power_present,{age_s=0.0}
322.0,HR,127,NEUTRAL,OK,hr_present,{age_s=0.0}
322.0,CADENCE,63,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
322.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
322.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
323.0,SPEED,24.2,NEUTRAL,OK,near_reference,"{reference_kmh=24.545820433436546, age_s=0.0}"
323.0,POWER,153,NEUTRAL,OK,power_present,{age_s=0.0}
323.0,HR,128,NEUTRAL,OK,hr_present,{age_s=0.0}
323.0,CADENCE,64,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
323.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
323.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
324.0,SPEED,24.2,NEUTRAL,OK,near_reference,"{reference_kmh=24.544753086419767, age_s=0.0}"
324.0,POWER,154,NEUTRAL,OK,power_present,{age_s=0.0}
324.0,HR,129,NEUTRAL,OK,hr_present,{age_s=0.0}
324.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
324.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
324.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
325.0,SPEED,24.3,NEUTRAL,OK,near_reference,"{reference_kmh=24.543846153846168, age_s=0.0}"
325.0,POWER,155,NEUTRAL,OK,power_present,{age_s=0.0}
325.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
325.0,CADENCE,66,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
325.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
325.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
326.0,SPEED,24.3,NEUTRAL,OK,near_reference,"{reference_kmh=24.543098159509217, age_s=0.0}"
326.0,POWER,156,NEUTRAL,OK,power_present,{age_s=0.0}
326.0,HR,131,NEUTRAL,OK,hr_present,{age_s=0.0}
326.0,CADENCE,67,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
326.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
326.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
327.0,SPEED,24.4,NEUTRAL,OK,near_reference,"{reference_kmh=24.54250764525995, age_s=0.0}"
327.0,POWER,157,NEUTRAL,OK,power_present,{age_s=0.0}
327.0,HR,132,NEUTRAL,OK,hr_present,{age_s=0.0}
327.0,CADENCE,68,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
327.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
327.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
328.0,SPEED,24.4,NEUTRAL,OK,near_reference,"{reference_kmh=24.54207317073172, age_s=0.0}"
328.0,POWER,158,NEUTRAL,OK,power_present,{age_s=0.0}
328.0,HR,133,NEUTRAL,OK,hr_present,{age_s=0.0}
328.0,CADENCE,69,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
328.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
328.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
329.0,SPEED,24.5,NEUTRAL,OK,near_reference,"{reference_kmh=24.541793313069917, age_s=0.0}"
329.0,POWER,159,NEUTRAL,OK,power_present,{age_s=0.0}
329.0,HR,134,NEUTRAL,OK,hr_present,{age_s=0.0}
329.0,CADENCE,70,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
329.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
329.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
330.0,SPEED,24.5,NEUTRAL,OK,near_reference,"{reference_kmh=24.54166666666668, age_s=0.0}"
330.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
330.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
330.0,CADENCE,60,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
330.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
330.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
331.0,SPEED,24.6,NEUTRAL,OK,near_reference,"{reference_kmh=24.54169184290031, age_s=0.0}"
331.0,POWER,161,NEUTRAL,OK,power_present,{age_s=0.0}
331.0,HR,136,NEUTRAL,OK,hr_present,{age_s=0.0}
331.0,CADENCE,61,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
331.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
331.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
332.0,SPEED,24.6,NEUTRAL,OK,near_reference,"{reference_kmh=24.54186746987953, age_s=0.0}"
332.0,POWER,162,NEUTRAL,OK,power_present,{age_s=0.0}
332.0,HR,137,NEUTRAL,OK,hr_present,{age_s=0.0}
332.0,CADENCE,62,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
332.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
332.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
333.0,SPEED,24.7,NEUTRAL,OK,near_reference,"{reference_kmh=24.5421921921922, age_s=0.0}"
333.0,POWER,163,NEUTRAL,OK,power_present,{age_s=0.0}
333.0,HR,138,NEUTRAL,OK,hr_present,{age_s=0.0}
333.0,CADENCE,63,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
333.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
333.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
334.0,SPEED,24.7,NEUTRAL,OK,near_reference,"{reference_kmh=24.5426646706587, age_s=0.0}"
334.0,POWER,164,NEUTRAL,OK,power_present,{age_s=0.0}
334.0,HR,139,NEUTRAL,OK,hr_present,{age_s=0.0}
334.0,CADENCE,64,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
334.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
334.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
335.0,SPEED,24.8,NEUTRAL,OK,near_reference,"{reference_kmh=24.543283582089565, age_s=0.0}"
335.0,POWER,165,NEUTRAL,OK,power_present,{age_s=0.0}
335.0,HR,140,NEUTRAL,OK,hr_present,{age_s=0.0}
335.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
335.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
335.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
336.0,SPEED,24.8,NEUTRAL,OK,near_reference,"{reference_kmh=24.54404761904763, age_s=0.0}"
336.0,POWER,166,NEUTRAL,OK,power_present,{age_s=0.0}
336.0,HR,120,NEUTRAL,OK,hr_present,{age_s=0.0}
336.0,CADENCE,66,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
336.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
336.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
337.0,SPEED,24.9,NEUTRAL,OK,near_reference,"{reference_kmh=24.54495548961425, age_s=0.0}"
337.0,POWER,167,NEUTRAL,OK,power_present,{age_s=0.0}
337.0,HR,121,NEUTRAL,OK,hr_present,{age_s=0.0}
337.0,CADENCE,67,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
337.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
337.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
338.0,SPEED,24.9,NEUTRAL,OK,near_reference,"{reference_kmh=24.546005917159775, age_s=0.0}"
338.0,POWER,168,NEUTRAL,OK,power_present,{age_s=0.0}
338.0,HR,122,NEUTRAL,OK,hr_present,{age_s=0.0}
338.0,CADENCE,68,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
338.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
338.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
339.0,SPEED,25.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.547197640118007, age_s=0.0}"
339.0,POWER,169,NEUTRAL,OK,power_present,{age_s=0.0}
339.0,HR,123,NEUTRAL,OK,hr_present,{age_s=0.0}
339.0,CADENCE,69,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
339.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
339.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
340.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.54558823529413, age_s=0.0}"
340.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
340.0,HR,124,NEUTRAL,OK,hr_present,{age_s=0.0}
340.0,CADENCE,70,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
340.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
340.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
341.0,SPEED,24.1,NEUTRAL,OK,near_reference,"{reference_kmh=24.544134897360713, age_s=0.0}"
341.0,POWER,140,NEUTRAL,OK,power_present,{age_s=0.0}
341.0,HR,125,NEUTRAL,OK,hr_present,{age_s=0.0}
341.0,CADENCE,60,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
341.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
341.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
342.0,SPEED,24.1,NEUTRAL,OK,near_reference,"{reference_kmh=24.54283625730995, age_s=0.0}"
342.0,POWER,141,NEUTRAL,OK,power_present,{age_s=0.0}
342.0,HR,126,NEUTRAL,OK,hr_present,{age_s=0.0}
342.0,CADENCE,61,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
342.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
342.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
343.0,SPEED,24.2,NEUTRAL,OK,near_reference,"{reference_kmh=24.541690962099135, age_s=0.0}"
343.0,POWER,142,NEUTRAL,OK,power_present,{age_s=0.0}
343.0,HR,127,NEUTRAL,OK,hr_present,{age_s=0.0}
343.0,CADENCE,62,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
343.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
343.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
344.0,SPEED,24.2,NEUTRAL,OK,near_reference,"{reference_kmh=24.540697674418613, age_s=0.0}"
344.0,POWER,143,NEUTRAL,OK,power_present,{age_s=0.0}
344.0,HR,128,NEUTRAL,OK,hr_present,{age_s=0.0}
344.0,CADENCE,63,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
344.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
344.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
345.0,SPEED,24.3,NEUTRAL,OK,near_reference,"{reference_kmh=24.539855072463777, age_s=0.0}"
345.0,POWER,144,NEUTRAL,OK,power_present,{age_s=0.0}
345.0,HR,129,NEUTRAL,OK,hr_present,{age_s=0.0}
345.0,CADENCE,64,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
345.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
345.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
346.0,SPEED,24.3,NEUTRAL,OK,near_reference,"{reference_kmh=24.539161849710997, age_s=0.0}"
346.0,POWER,145,NEUTRAL,OK,power_present,{age_s=0.0}
346.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
346.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
346.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
346.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
347.0,SPEED,24.4,NEUTRAL,OK,near_reference,"{reference_kmh=24.53861671469742, age_s=0.0}"
347.0,POWER,146,NEUTRAL,OK,power_present,{age_s=0.0}
347.0,HR,131,NEUTRAL,OK,hr_present,{age_s=0.0}
347.0,CADENCE,66,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
347.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
347.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
348.0,SPEED,24.4,NEUTRAL,OK,near_reference,"{reference_kmh=24.53821839080461, age_s=0.0}"
348.0,POWER,147,NEUTRAL,OK,power_present,{age_s=0.0}
348.0,HR,132,NEUTRAL,OK,hr_present,{age_s=0.0}
348.0,CADENCE,67,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
348.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
348.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
349.0,SPEED,24.5,NEUTRAL,OK,near_reference,"{reference_kmh=24.537965616045852, age_s=0.0}"
349.0,POWER,148,NEUTRAL,OK,power_present,{age_s=0.0}
349.0,HR,133,NEUTRAL,OK,hr_present,{age_s=0.0}
349.0,CADENCE,68,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
349.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
349.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
350.0,SPEED,24.5,NEUTRAL,OK,near_reference,"{reference_kmh=24.537857142857153, age_s=0.0}"
350.0,POWER,149,NEUTRAL,OK,power_present,{age_s=0.0}
350.0,HR,134,NEUTRAL,OK,hr_present,{age_s=0.0}
350.0,CADENCE,69,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
350.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
350.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
351.0,SPEED,24.6,NEUTRAL,OK,near_reference,"{reference_kmh=24.537891737891744, age_s=0.0}"
351.0,POWER,150,NEUTRAL,OK,power_present,{age_s=0.0}
351.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
351.0,CADENCE,70,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
351.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
351.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
352.0,SPEED,24.6,NEUTRAL,OK,near_reference,"{reference_kmh=24.53806818181819, age_s=0.0}"
352.0,POWER,151,NEUTRAL,OK,power_present,{age_s=0.0}
352.0,HR,136,NEUTRAL,OK,hr_present,{age_s=0.0}
352.0,CADENCE,60,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
352.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
352.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
353.0,SPEED,24.7,NEUTRAL,OK,near_reference,"{reference_kmh=24.538385269121818, age_s=0.0}"
353.0,POWER,152,NEUTRAL,OK,power_present,{age_s=0.0}
353.0,HR,137,NEUTRAL,OK,hr_present,{age_s=0.0}
353.0,CADENCE,61,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
353.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
353.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
354.0,SPEED,24.7,NEUTRAL,OK,near_reference,"{reference_kmh=24.53884180790962, age_s=0.0}"
354.0,POWER,153,NEUTRAL,OK,power_present,{age_s=0.0}
354.0,HR,138,NEUTRAL,OK,hr_present,{age_s=0.0}
354.0,CADENCE,62,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
354.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
354.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
355.0,SPEED,24.8,NEUTRAL,OK,near_reference,"{reference_kmh=24.539436619718323, age_s=0.0}"
355.0,POWER,154,NEUTRAL,OK,power_present,{age_s=0.0}
355.0,HR,139,NEUTRAL,OK,hr_present,{age_s=0.0}
355.0,CADENCE,63,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
355.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
355.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
356.0,SPEED,24.8,NEUTRAL,OK,near_reference,"{reference_kmh=24.540168539325855, age_s=0.0}"
356.0,POWER,155,NEUTRAL,OK,power_present,{age_s=0.0}
356.0,HR,140,NEUTRAL,OK,hr_present,{age_s=0.0}
356.0,CADENCE,64,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
356.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
356.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
357.0,SPEED,24.9,NEUTRAL,OK,near_reference,"{reference_kmh=24.541036414565834, age_s=0.0}"
357.0,POWER,156,NEUTRAL,OK,power_present,{age_s=0.0}
357.0,HR,120,NEUTRAL,OK,hr_present,{age_s=0.0}
357.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
357.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
357.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
358.0,SPEED,24.9,NEUTRAL,OK,near_reference,"{reference_kmh=24.54203910614526, age_s=0.0}"
358.0,POWER,157,NEUTRAL,OK,power_present,{age_s=0.0}
358.0,HR,121,NEUTRAL,OK,hr_present,{age_s=0.0}
358.0,CADENCE,66,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
358.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
358.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
359.0,SPEED,25.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.54317548746519, age_s=0.0}"
359.0,POWER,158,NEUTRAL,OK,power_present,{age_s=0.0}
359.0,HR,122,NEUTRAL,OK,hr_present,{age_s=0.0}
359.0,CADENCE,67,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
359.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
359.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
360.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.541666666666675, age_s=0.0}"
360.0,POWER,159,NEUTRAL,OK,power_present,{age_s=0.0}
360.0,HR,123,NEUTRAL,OK,hr_present,{age_s=0.0}
360.0,CADENCE,68,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
360.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
360.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
361.0,SPEED,24.1,NEUTRAL,OK,near_reference,"{reference_kmh=24.540304709141285, age_s=0.0}"
361.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
361.0,HR,124,NEUTRAL,OK,hr_present,{age_s=0.0}
361.0,CADENCE,69,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
361.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
361.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
362.0,SPEED,24.1,NEUTRAL,OK,near_reference,"{reference_kmh=24.539088397790064, age_s=0.0}"
362.0,POWER,161,NEUTRAL,OK,power_present,{age_s=0.0}
362.0,HR,125,NEUTRAL,OK,hr_present,{age_s=0.0}
362.0,CADENCE,70,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
362.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
362.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
363.0,SPEED,24.2,NEUTRAL,OK,near_reference,"{reference_kmh=24.53801652892563, age_s=0.0}"
363.0,POWER,162,NEUTRAL,OK,power_present,{age_s=0.0}
363.0,HR,126,NEUTRAL,OK,hr_present,{age_s=0.0}
363.0,CADENCE,60,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
363.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
363.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
364.0,SPEED,24.2,NEUTRAL,OK,near_reference,"{reference_kmh=24.537087912087923, age_s=0.0}"
364.0,POWER,163,NEUTRAL,OK,power_present,{age_s=0.0}
364.0,HR,127,NEUTRAL,OK,hr_present,{age_s=0.0}
364.0,CADENCE,61,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
364.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
364.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
365.0,SPEED,24.3,NEUTRAL,OK,near_reference,"{reference_kmh=24.536301369863022, age_s=0.0}"
365.0,POWER,164,NEUTRAL,OK,power_present,{age_s=0.0}
365.0,HR,128,NEUTRAL,OK,hr_present,{age_s=0.0}
